구분별(1),시점,만족도별(1),데이터
교육내용(교육수준),2012,매우 만족,10.3
교육내용(교육수준),2012,약간 만족,36.1
교육내용(교육수준),2012,보통,39.3
교육내용(교육수준),2012,약간 불만족,10.3
교육내용(교육수준),2012,매우 불만족,3.9
교육내용(교육수준),2014,매우 만족,13.1
교육내용(교육수준),2014,약간 만족,37.1
교육내용(교육수준),2014,보통,39.6
교육내용(교육수준),2014,약간 불만족,8.7
교육내용(교육수준),2014,매우 불만족,1.5
교육내용(교육수준),2016,매우 만족,14
교육내용(교육수준),2016,약간 만족,34.8
교육내용(교육수준),2016,보통,42.5
교육내용(교육수준),2016,약간 불만족,6.8
교육내용(교육수준),2016,매우 불만족,1.8
교육내용(교육수준),2018,매우 만족,14.5
교육내용(교육수준),2018,약간 만족,43.4
교육내용(교육수준),2018,보통,35.3
교육내용(교육수준),2018,약간 불만족,5.5
교육내용(교육수준),2018,매우 불만족,1.3
교육내용(교육수준),2020,매우 만족,26.1
교육내용(교육수준),2020,약간 만족,37.1
교육내용(교육수준),2020,보통,27.3
교육내용(교육수준),2020,약간 불만족,8.3
교육내용(교육수준),2020,매우 불만족,1.2
교육방법(수업지도 평가),2012,매우 만족,8.5
교육방법(수업지도 평가),2012,약간 만족,31.7
교육방법(수업지도 평가),2012,보통,42.6
교육방법(수업지도 평가),2012,약간 불만족,12.4
교육방법(수업지도 평가),2012,매우 불만족,4.7
교육방법(수업지도 평가),2014,매우 만족,10.6
교육방법(수업지도 평가),2014,약간 만족,34.6
교육방법(수업지도 평가),2014,보통,39.5
교육방법(수업지도 평가),2014,약간 불만족,13.4
교육방법(수업지도 평가),2014,매우 불만족,1.9
교육방법(수업지도 평가),2016,매우 만족,11.5
교육방법(수업지도 평가),2016,약간 만족,33.3
교육방법(수업지도 평가),2016,보통,43.5
교육방법(수업지도 평가),2016,약간 불만족,9.6
교육방법(수업지도 평가),2016,매우 불만족,2.2
교육방법(수업지도 평가),2018,매우 만족,13.6
교육방법(수업지도 평가),2018,약간 만족,30.5
교육방법(수업지도 평가),2018,보통,46
교육방법(수업지도 평가),2018,약간 불만족,9
교육방법(수업지도 평가),2018,매우 불만족,0.9
교육방법(수업지도 평가),2020,매우 만족,21.6
교육방법(수업지도 평가),2020,약간 만족,35.5
교육방법(수업지도 평가),2020,보통,29.3
교육방법(수업지도 평가),2020,약간 불만족,11
교육방법(수업지도 평가),2020,매우 불만족,2.5
교우관계,2012,매우 만족,24.4
교우관계,2012,약간 만족,39.8
교우관계,2012,보통,30.4
교우관계,2012,약간 불만족,3.8
교우관계,2012,매우 불만족,1.5
교우관계,2014,매우 만족,27.1
교우관계,2014,약간 만족,40
교우관계,2014,보통,28.5
교우관계,2014,약간 불만족,2.9
교우관계,2014,매우 불만족,1.5
교우관계,2016,매우 만족,25.4
교우관계,2016,약간 만족,41.9
교우관계,2016,보통,28.9
교우관계,2016,약간 불만족,3.4
교우관계,2016,매우 불만족,0.4
교우관계,2018,매우 만족,27.2
교우관계,2018,약간 만족,48.6
교우관계,2018,보통,22.3
교우관계,2018,약간 불만족,1.9
교우관계,2018,매우 불만족,-
교우관계,2020,매우 만족,40.6
교우관계,2020,약간 만족,39.2
교우관계,2020,보통,17
교우관계,2020,약간 불만족,3.3
교우관계,2020,매우 불만족,-
교사(교수)와의 관계,2012,매우 만족,12.9
교사(교수)와의 관계,2012,약간 만족,33.1
교사(교수)와의 관계,2012,보통,44.9
교사(교수)와의 관계,2012,약간 불만족,7.2
교사(교수)와의 관계,2012,매우 불만족,2
교사(교수)와의 관계,2014,매우 만족,16.2
교사(교수)와의 관계,2014,약간 만족,37.8
교사(교수)와의 관계,2014,보통,38.4
교사(교수)와의 관계,2014,약간 불만족,6.8
교사(교수)와의 관계,2014,매우 불만족,0.8
교사(교수)와의 관계,2016,매우 만족,16.8
교사(교수)와의 관계,2016,약간 만족,37.6
교사(교수)와의 관계,2016,보통,39
교사(교수)와의 관계,2016,약간 불만족,6.3
교사(교수)와의 관계,2016,매우 불만족,0.3
교사(교수)와의 관계,2018,매우 만족,21.4
교사(교수)와의 관계,2018,약간 만족,38.9
교사(교수)와의 관계,2018,보통,36.9
교사(교수)와의 관계,2018,약간 불만족,2.4
교사(교수)와의 관계,2018,매우 불만족,0.4
교사(교수)와의 관계,2020,매우 만족,32.6
교사(교수)와의 관계,2020,약간 만족,39.3
교사(교수)와의 관계,2020,보통,25.8
교사(교수)와의 관계,2020,약간 불만족,1.9
교사(교수)와의 관계,2020,매우 불만족,0.4
학교시설 및 설비,2012,매우 만족,7.4
학교시설 및 설비,2012,약간 만족,25.8
학교시설 및 설비,2012,보통,44.4
학교시설 및 설비,2012,약간 불만족,15.6
학교시설 및 설비,2012,매우 불만족,6.7
학교시설 및 설비,2014,매우 만족,11.4
학교시설 및 설비,2014,약간 만족,29.8
학교시설 및 설비,2014,보통,39
학교시설 및 설비,2014,약간 불만족,14.8
학교시설 및 설비,2014,매우 불만족,4.9
학교시설 및 설비,2016,매우 만족,12.7
학교시설 및 설비,2016,약간 만족,29.4
학교시설 및 설비,2016,보통,43.8
학교시설 및 설비,2016,약간 불만족,10.7
학교시설 및 설비,2016,매우 불만족,3.3
학교시설 및 설비,2018,매우 만족,14.3
학교시설 및 설비,2018,약간 만족,38.2
학교시설 및 설비,2018,보통,33.2
학교시설 및 설비,2018,약간 불만족,10.9
학교시설 및 설비,2018,매우 불만족,3.3
학교시설 및 설비,2020,매우 만족,23.9
학교시설 및 설비,2020,약간 만족,38.2
학교시설 및 설비,2020,보통,28
학교시설 및 설비,2020,약간 불만족,7.5
학교시설 및 설비,2020,매우 불만족,2.4
학교 주변 환경,2012,매우 만족,5.9
학교 주변 환경,2012,약간 만족,24.6
학교 주변 환경,2012,보통,45.3
학교 주변 환경,2012,약간 불만족,17.1
학교 주변 환경,2012,매우 불만족,7.1
학교 주변 환경,2014,매우 만족,12.2
학교 주변 환경,2014,약간 만족,26.5
학교 주변 환경,2014,보통,42
학교 주변 환경,2014,약간 불만족,14.9
학교 주변 환경,2014,매우 불만족,4.4
학교 주변 환경,2016,매우 만족,11
학교 주변 환경,2016,약간 만족,31.9
학교 주변 환경,2016,보통,41.3
학교 주변 환경,2016,약간 불만족,12.7
학교 주변 환경,2016,매우 불만족,3.1
학교 주변 환경,2018,매우 만족,13.7
학교 주변 환경,2018,약간 만족,37.2
학교 주변 환경,2018,보통,40.1
학교 주변 환경,2018,약간 불만족,6.7
학교 주변 환경,2018,매우 불만족,2.3
학교 주변 환경,2020,매우 만족,27.8
학교 주변 환경,2020,약간 만족,36.6
학교 주변 환경,2020,보통,28.1
학교 주변 환경,2020,약간 불만족,4
학교 주변 환경,2020,매우 불만족,3.5
전공,2012,매우 만족,12.9
전공,2012,약간 만족,27.9
전공,2012,보통,43.2
전공,2012,약간 불만족,11.2
전공,2012,매우 불만족,4.8
전공,2014,매우 만족,13.5
전공,2014,약간 만족,29.7
전공,2014,보통,43.4
전공,2014,약간 불만족,11.1
전공,2014,매우 불만족,2.4
전공,2016,매우 만족,13.3
전공,2016,약간 만족,35
전공,2016,보통,44.8
전공,2016,약간 불만족,5.2
전공,2016,매우 불만족,1.7
전반적인 학교생활,2012,매우 만족,10.1
전반적인 학교생활,2012,약간 만족,38.9
전반적인 학교생활,2012,보통,41.9
전반적인 학교생활,2012,약간 불만족,7
전반적인 학교생활,2012,매우 불만족,2
전반적인 학교생활,2014,매우 만족,13.7
전반적인 학교생활,2014,약간 만족,37.6
전반적인 학교생활,2014,보통,43.4
전반적인 학교생활,2014,약간 불만족,4.1
전반적인 학교생활,2014,매우 불만족,1.2
전반적인 학교생활,2016,매우 만족,13.4
전반적인 학교생활,2016,약간 만족,40.2
전반적인 학교생활,2016,보통,40.8
전반적인 학교생활,2016,약간 불만족,4.7
전반적인 학교생활,2016,매우 불만족,0.9
전반적인 학교생활,2018,매우 만족,14.7
전반적인 학교생활,2018,약간 만족,49.2
전반적인 학교생활,2018,보통,33.9
전반적인 학교생활,2018,약간 불만족,2.2
전반적인 학교생활,2018,매우 불만족,-
전반적인 학교생활,2020,매우 만족,25.6
전반적인 학교생활,2020,약간 만족,40.8
전반적인 학교생활,2020,보통,26.1
전반적인 학교생활,2020,약간 불만족,6.4
전반적인 학교생활,2020,매우 불만족,1
