,과목 및 유형,연도,월평균,지역
0,사교육비,2011,32.8,서울
12,사교육비,2011,22.3,광역시
24,사교육비,2011,24.3,중소도시
36,사교육비,2011,16.0,읍면지역
48,사교육비,2012,31.2,서울
60,사교육비,2012,23.0,광역시
72,사교육비,2012,23.4,중소도시
84,사교육비,2012,15.0,읍면지역
96,사교육비,2013,32.8,서울
108,사교육비,2013,23.3,광역시
120,사교육비,2013,23.8,중소도시
132,사교육비,2013,14.7,읍면지역
144,사교육비,2014,33.5,서울
156,사교육비,2014,23.1,광역시
168,사교육비,2014,24.1,중소도시
180,사교육비,2014,15.6,읍면지역
192,사교육비,2015,33.8,서울
204,사교육비,2015,23.3,광역시
216,사교육비,2015,24.0,중소도시
228,사교육비,2015,16.0,읍면지역
240,사교육비,2016,35.2,서울
252,사교육비,2016,24.8,광역시
264,사교육비,2016,25.0,중소도시
276,사교육비,2016,16.6,읍면지역
288,사교육비,2017,39.1,서울
300,사교육비,2017,26.9,광역시
312,사교육비,2017,26.2,중소도시
324,사교육비,2017,17.7,읍면지역
336,사교육비,2018,41.1,서울
348,사교육비,2018,28.1,광역시
360,사교육비,2018,29.0,중소도시
372,사교육비,2018,18.1,읍면지역
384,사교육비,2019,45.1,서울
396,사교육비,2019,31.0,광역시
408,사교육비,2019,32.1,중소도시
420,사교육비,2019,20.3,읍면지역
432,사교육비,2020,45.3,서울
444,사교육비,2020,29.3,광역시
456,사교육비,2020,29.3,중소도시
468,사교육비,2020,19.2,읍면지역
480,사교육비,2021,52.9,서울
492,사교육비,2021,35.8,광역시
504,사교육비,2021,35.9,중소도시
516,사교육비,2021,24.7,읍면지역
