,고등학교선택기준,Year,count
0,희망하는 진로·직업 목표,2015,0.0
1,좋아하는 것(흥미)과 잘하는 것(적성),2015,3195.0
2,성적,2015,2703.0
3,부모님의 희망,2015,953.0
4,선생님의 조언,2015,1277.0
5,친구,2015,0.0
6,경제적 이유,2015,0.0
7,통학 거리,2015,290.0
8,기타,2015,324.0
9,없음,2015,155.0
10,희망하는 진로·직업 목표,2016,2144.0
11,좋아하는 것(흥미)과 잘하는 것(적성),2016,1197.0
12,성적,2016,1865.0
13,부모님의 희망,2016,834.0
14,선생님의 조언,2016,226.0
15,친구,2016,334.0
16,경제적 이유,2016,105.0
17,통학 거리,2016,945.0
18,기타,2016,147.0
19,없음,2016,1173.0
20,희망하는 진로·직업 목표,2017,2167.0
21,좋아하는 것(흥미)과 잘하는 것(적성),2017,1176.0
22,성적,2017,1594.0
23,부모님의 희망,2017,652.0
24,선생님의 조언,2017,252.0
25,친구,2017,353.0
26,경제적 이유,2017,82.0
27,통학 거리,2017,914.0
28,기타,2017,249.0
29,없음,2017,1216.0
30,희망하는 진로·직업 목표,2018,2487.0
31,좋아하는 것(흥미)과 잘하는 것(적성),2018,1281.0
32,성적,2018,1251.0
33,부모님의 희망,2018,751.0
34,선생님의 조언,2018,230.0
35,친구,2018,354.0
36,경제적 이유,2018,119.0
37,통학 거리,2018,866.0
38,기타,2018,134.0
39,없음,2018,886.0
40,희망하는 진로·직업 목표,2019,2200.0
41,좋아하는 것(흥미)과 잘하는 것(적성),2019,1037.0
42,성적,2019,1363.0
43,부모님의 희망,2019,279.0
44,선생님의 조언,2019,86.0
45,친구,2019,321.0
46,경제적 이유,2019,875.0
47,통학 거리,2019,642.0
48,기타,2019,176.0
49,없음,2019,1074.0
50,희망하는 진로·직업 목표,2020,1895.0
51,좋아하는 것(흥미)과 잘하는 것(적성),2020,778.0
52,성적,2020,1330.0
53,부모님의 희망,2020,740.0
54,선생님의 조언,2020,158.0
55,친구,2020,325.0
56,경제적 이유,2020,65.0
57,통학 거리,2020,1076.0
58,기타,2020,106.0
59,없음,2020,1166.0
