,항목,특성별,연도,총액
4,초등학교,국어,2011,6337.0
5,초등학교,영어,2011,30927.0
6,초등학교,수학,2011,16483.0
7,초등학교,"사회, 과학",2011,4040.0
8,초등학교,논술,2011,3248.0
9,초등학교,컴퓨터,2011,0.0
10,초등학교,"제2외국어, 한문 등",2011,0.0
11,초등학교,음악,2011,12669.0
12,초등학교,미술,2011,3261.0
13,초등학교,체육,2011,10130.0
14,초등학교,취미·교양,2011,1371.0
19,중학교,국어,2011,4977.0
20,중학교,영어,2011,21706.0
21,중학교,수학,2011,22169.0
22,중학교,"사회, 과학",2011,5015.0
23,중학교,논술,2011,1077.0
24,중학교,컴퓨터,2011,0.0
25,중학교,"제2외국어, 한문 등",2011,0.0
26,중학교,음악,2011,1917.0
27,중학교,미술,2011,522.0
28,중학교,체육,2011,1355.0
29,중학교,취미·교양,2011,444.0
34,고등학교,국어,2011,4344.0
35,고등학교,영어,2011,15053.0
36,고등학교,수학,2011,20372.0
37,고등학교,"사회, 과학",2011,1779.0
38,고등학교,논술,2011,1220.0
39,고등학교,컴퓨터,2011,0.0
40,고등학교,"제2외국어, 한문 등",2011,0.0
41,고등학교,음악,2011,2706.0
42,고등학교,미술,2011,2366.0
43,고등학교,체육,2011,1041.0
44,고등학교,취미·교양,2011,893.0
49,일반고,국어,2011,4170.0
50,일반고,영어,2011,14313.0
51,일반고,수학,2011,19784.0
52,일반고,"사회, 과학",2011,1732.0
53,일반고,논술,2011,1206.0
54,일반고,컴퓨터,2011,0.0
55,일반고,"제2외국어, 한문 등",2011,0.0
56,일반고,음악,2011,2479.0
57,일반고,미술,2011,2009.0
58,일반고,체육,2011,795.0
59,일반고,취미·교양,2011,548.0
64,초등학교,국어,2012,5807.0
65,초등학교,영어,2012,26350.0
66,초등학교,수학,2012,14846.0
67,초등학교,"사회, 과학",2012,3407.0
68,초등학교,논술,2012,2688.0
69,초등학교,컴퓨터,2012,0.0
70,초등학교,"제2외국어, 한문 등",2012,0.0
71,초등학교,음악,2012,9957.0
72,초등학교,미술,2012,2960.0
73,초등학교,체육,2012,8557.0
74,초등학교,취미·교양,2012,1436.0
79,중학교,국어,2012,4044.0
80,중학교,영어,2012,23068.0
81,중학교,수학,2012,23898.0
82,중학교,"사회, 과학",2012,3622.0
83,중학교,논술,2012,1172.0
84,중학교,컴퓨터,2012,0.0
85,중학교,"제2외국어, 한문 등",2012,0.0
86,중학교,음악,2012,2062.0
87,중학교,미술,2012,549.0
88,중학교,체육,2012,1486.0
89,중학교,취미·교양,2012,494.0
94,고등학교,국어,2012,4118.0
95,고등학교,영어,2012,15184.0
96,고등학교,수학,2012,21457.0
97,고등학교,"사회, 과학",2012,1962.0
98,고등학교,논술,2012,1451.0
99,고등학교,컴퓨터,2012,0.0
100,고등학교,"제2외국어, 한문 등",2012,0.0
101,고등학교,음악,2012,2122.0
102,고등학교,미술,2012,2254.0
103,고등학교,체육,2012,914.0
104,고등학교,취미·교양,2012,1177.0
109,일반고,국어,2012,4029.0
110,일반고,영어,2012,14603.0
111,일반고,수학,2012,20938.0
112,일반고,"사회, 과학",2012,1946.0
113,일반고,논술,2012,1445.0
114,일반고,컴퓨터,2012,0.0
115,일반고,"제2외국어, 한문 등",2012,0.0
116,일반고,음악,2012,1900.0
117,일반고,미술,2012,1978.0
118,일반고,체육,2012,767.0
119,일반고,취미·교양,2012,878.0
124,초등학교,국어,2013,4747.0
125,초등학교,영어,2013,25918.0
126,초등학교,수학,2013,14974.0
127,초등학교,"사회, 과학",2013,2739.0
128,초등학교,논술,2013,3139.0
129,초등학교,컴퓨터,2013,0.0
130,초등학교,"제2외국어, 한문 등",2013,0.0
131,초등학교,음악,2013,10308.0
132,초등학교,미술,2013,3494.0
133,초등학교,체육,2013,9397.0
134,초등학교,취미·교양,2013,1363.0
139,중학교,국어,2013,3691.0
140,중학교,영어,2013,21808.0
141,중학교,수학,2013,22713.0
142,중학교,"사회, 과학",2013,3100.0
143,중학교,논술,2013,1108.0
144,중학교,컴퓨터,2013,0.0
145,중학교,"제2외국어, 한문 등",2013,0.0
146,중학교,음악,2013,1740.0
147,중학교,미술,2013,731.0
148,중학교,체육,2013,1713.0
149,중학교,취미·교양,2013,630.0
154,고등학교,국어,2013,4199.0
155,고등학교,영어,2013,15591.0
156,고등학교,수학,2013,20075.0
157,고등학교,"사회, 과학",2013,1309.0
158,고등학교,논술,2013,1487.0
159,고등학교,컴퓨터,2013,0.0
160,고등학교,"제2외국어, 한문 등",2013,0.0
161,고등학교,음악,2013,2520.0
162,고등학교,미술,2013,2624.0
163,고등학교,체육,2013,978.0
164,고등학교,취미·교양,2013,1241.0
169,일반고,국어,2013,4102.0
170,일반고,영어,2013,15165.0
171,일반고,수학,2013,19693.0
172,일반고,"사회, 과학",2013,1278.0
173,일반고,논술,2013,1484.0
174,일반고,컴퓨터,2013,0.0
175,일반고,"제2외국어, 한문 등",2013,0.0
176,일반고,음악,2013,2426.0
177,일반고,미술,2013,2513.0
178,일반고,체육,2013,852.0
179,일반고,취미·교양,2013,1080.0
184,초등학교,국어,2014,4310.0
185,초등학교,영어,2014,24804.0
186,초등학교,수학,2014,14682.0
187,초등학교,"사회, 과학",2014,2395.0
188,초등학교,논술,2014,2679.0
189,초등학교,컴퓨터,2014,0.0
190,초등학교,"제2외국어, 한문 등",2014,0.0
191,초등학교,음악,2014,10455.0
192,초등학교,미술,2014,3423.0
193,초등학교,체육,2014,10809.0
194,초등학교,취미·교양,2014,1342.0
199,중학교,국어,2014,3043.0
200,중학교,영어,2014,21349.0
201,중학교,수학,2014,22484.0
202,중학교,"사회, 과학",2014,2757.0
203,중학교,논술,2014,1021.0
204,중학교,컴퓨터,2014,0.0
205,중학교,"제2외국어, 한문 등",2014,0.0
206,중학교,음악,2014,1663.0
207,중학교,미술,2014,653.0
208,중학교,체육,2014,1740.0
209,중학교,취미·교양,2014,500.0
214,고등학교,국어,2014,3964.0
215,고등학교,영어,2014,15344.0
216,고등학교,수학,2014,20516.0
217,고등학교,"사회, 과학",2014,1647.0
218,고등학교,논술,2014,1084.0
219,고등학교,컴퓨터,2014,0.0
220,고등학교,"제2외국어, 한문 등",2014,0.0
221,고등학교,음악,2014,2552.0
222,고등학교,미술,2014,2528.0
223,고등학교,체육,2014,985.0
224,고등학교,취미·교양,2014,1299.0
229,일반고,국어,2014,3897.0
230,일반고,영어,2014,14873.0
231,일반고,수학,2014,20023.0
232,일반고,"사회, 과학",2014,1628.0
233,일반고,논술,2014,1081.0
234,일반고,컴퓨터,2014,0.0
235,일반고,"제2외국어, 한문 등",2014,0.0
236,일반고,음악,2014,2448.0
237,일반고,미술,2014,2382.0
238,일반고,체육,2014,861.0
239,일반고,취미·교양,2014,1128.0
244,초등학교,국어,2015,4265.0
245,초등학교,영어,2015,22886.0
246,초등학교,수학,2015,14288.0
247,초등학교,"사회, 과학",2015,2386.0
248,초등학교,논술,2015,2857.0
249,초등학교,컴퓨터,2015,0.0
250,초등학교,"제2외국어, 한문 등",2015,0.0
251,초등학교,음악,2015,10393.0
252,초등학교,미술,2015,3479.0
253,초등학교,체육,2015,11869.0
254,초등학교,취미·교양,2015,1597.0
259,중학교,국어,2015,2701.0
260,중학교,영어,2015,19918.0
261,중학교,수학,2015,20924.0
262,중학교,"사회, 과학",2015,2563.0
263,중학교,논술,2015,1028.0
264,중학교,컴퓨터,2015,0.0
265,중학교,"제2외국어, 한문 등",2015,0.0
266,중학교,음악,2015,1660.0
267,중학교,미술,2015,636.0
268,중학교,체육,2015,1763.0
269,중학교,취미·교양,2015,646.0
274,고등학교,국어,2015,3882.0
275,고등학교,영어,2015,15544.0
276,고등학교,수학,2015,20720.0
277,고등학교,"사회, 과학",2015,1753.0
278,고등학교,논술,2015,1103.0
279,고등학교,컴퓨터,2015,0.0
280,고등학교,"제2외국어, 한문 등",2015,0.0
281,고등학교,음악,2015,1871.0
282,고등학교,미술,2015,2471.0
283,고등학교,체육,2015,1254.0
284,고등학교,취미·교양,2015,1091.0
289,일반고,국어,2015,3798.0
290,일반고,영어,2015,15115.0
291,일반고,수학,2015,20305.0
292,일반고,"사회, 과학",2015,1738.0
293,일반고,논술,2015,1101.0
294,일반고,컴퓨터,2015,0.0
295,일반고,"제2외국어, 한문 등",2015,0.0
296,일반고,음악,2015,1769.0
297,일반고,미술,2015,2394.0
298,일반고,체육,2015,1045.0
299,일반고,취미·교양,2015,896.0
304,초등학교,국어,2016,4030.0
305,초등학교,영어,2016,21631.0
306,초등학교,수학,2016,12917.0
307,초등학교,"사회, 과학",2016,2312.0
308,초등학교,논술,2016,3267.0
309,초등학교,컴퓨터,2016,0.0
310,초등학교,"제2외국어, 한문 등",2016,0.0
311,초등학교,음악,2016,12249.0
312,초등학교,미술,2016,3912.0
313,초등학교,체육,2016,13676.0
314,초등학교,취미·교양,2016,2118.0
319,중학교,국어,2016,2456.0
320,중학교,영어,2016,17659.0
321,중학교,수학,2016,18890.0
322,중학교,"사회, 과학",2016,2423.0
323,중학교,논술,2016,1081.0
324,중학교,컴퓨터,2016,0.0
325,중학교,"제2외국어, 한문 등",2016,0.0
326,중학교,음악,2016,1654.0
327,중학교,미술,2016,539.0
328,중학교,체육,2016,2225.0
329,중학교,취미·교양,2016,631.0
334,고등학교,국어,2016,4832.0
335,고등학교,영어,2016,16154.0
336,고등학교,수학,2016,21830.0
337,고등학교,"사회, 과학",2016,2290.0
338,고등학교,논술,2016,1042.0
339,고등학교,컴퓨터,2016,0.0
340,고등학교,"제2외국어, 한문 등",2016,0.0
341,고등학교,음악,2016,2342.0
342,고등학교,미술,2016,2901.0
343,고등학교,체육,2016,1262.0
344,고등학교,취미·교양,2016,1223.0
349,일반고,국어,2016,4699.0
350,일반고,영어,2016,15627.0
351,일반고,수학,2016,21371.0
352,일반고,"사회, 과학",2016,2252.0
353,일반고,논술,2016,1028.0
354,일반고,컴퓨터,2016,0.0
355,일반고,"제2외국어, 한문 등",2016,0.0
356,일반고,음악,2016,2255.0
357,일반고,미술,2016,2523.0
358,일반고,체육,2016,1076.0
359,일반고,취미·교양,2016,1078.0
364,초등학교,국어,2017,4558.0
365,초등학교,영어,2017,21354.0
366,초등학교,수학,2017,13789.0
367,초등학교,"사회, 과학",2017,2673.0
368,초등학교,논술,2017,3244.0
369,초등학교,컴퓨터,2017,0.0
370,초등학교,"제2외국어, 한문 등",2017,0.0
371,초등학교,음악,2017,12406.0
372,초등학교,미술,2017,4229.0
373,초등학교,체육,2017,15060.0
374,초등학교,취미·교양,2017,2544.0
379,중학교,국어,2017,2527.0
380,중학교,영어,2017,17383.0
381,중학교,수학,2017,18367.0
382,중학교,"사회, 과학",2017,2354.0
383,중학교,논술,2017,1126.0
384,중학교,컴퓨터,2017,0.0
385,중학교,"제2외국어, 한문 등",2017,0.0
386,중학교,음악,2017,1933.0
387,중학교,미술,2017,853.0
388,중학교,체육,2017,2355.0
389,중학교,취미·교양,2017,724.0
394,고등학교,국어,2017,5491.0
395,고등학교,영어,2017,15513.0
396,고등학교,수학,2017,21775.0
397,고등학교,"사회, 과학",2017,2393.0
398,고등학교,논술,2017,904.0
399,고등학교,컴퓨터,2017,0.0
400,고등학교,"제2외국어, 한문 등",2017,0.0
401,고등학교,음악,2017,2312.0
402,고등학교,미술,2017,2808.0
403,고등학교,체육,2017,2133.0
404,고등학교,취미·교양,2017,1805.0
409,일반고,국어,2017,5412.0
410,일반고,영어,2017,15100.0
411,일반고,수학,2017,21290.0
412,일반고,"사회, 과학",2017,2362.0
413,일반고,논술,2017,882.0
414,일반고,컴퓨터,2017,0.0
415,일반고,"제2외국어, 한문 등",2017,0.0
416,일반고,음악,2017,2187.0
417,일반고,미술,2017,2709.0
418,일반고,체육,2017,1917.0
419,일반고,취미·교양,2017,1638.0
424,초등학교,국어,2018,4808.0
425,초등학교,영어,2018,22894.0
426,초등학교,수학,2018,14504.0
427,초등학교,"사회, 과학",2018,2567.0
428,초등학교,논술,2018,3881.0
429,초등학교,컴퓨터,2018,0.0
430,초등학교,"제2외국어, 한문 등",2018,0.0
431,초등학교,음악,2018,11740.0
432,초등학교,미술,2018,4597.0
433,초등학교,체육,2018,16024.0
434,초등학교,취미·교양,2018,2678.0
439,중학교,국어,2018,2559.0
440,중학교,영어,2018,17856.0
441,중학교,수학,2018,19214.0
442,중학교,"사회, 과학",2018,2356.0
443,중학교,논술,2018,1347.0
444,중학교,컴퓨터,2018,0.0
445,중학교,"제2외국어, 한문 등",2018,0.0
446,중학교,음악,2018,1592.0
447,중학교,미술,2018,768.0
448,중학교,체육,2018,2815.0
449,중학교,취미·교양,2018,807.0
454,고등학교,국어,2018,6488.0
455,고등학교,영어,2018,15979.0
456,고등학교,수학,2018,21762.0
457,고등학교,"사회, 과학",2018,2821.0
458,고등학교,논술,2018,802.0
459,고등학교,컴퓨터,2018,0.0
460,고등학교,"제2외국어, 한문 등",2018,0.0
461,고등학교,음악,2018,3004.0
462,고등학교,미술,2018,3353.0
463,고등학교,체육,2018,1813.0
464,고등학교,취미·교양,2018,1516.0
469,일반고,국어,2018,6407.0
470,일반고,영어,2018,15596.0
471,일반고,수학,2018,21379.0
472,일반고,"사회, 과학",2018,2800.0
473,일반고,논술,2018,774.0
474,일반고,컴퓨터,2018,0.0
475,일반고,"제2외국어, 한문 등",2018,0.0
476,일반고,음악,2018,2892.0
477,일반고,미술,2018,3085.0
478,일반고,체육,2018,1502.0
479,일반고,취미·교양,2018,1362.0
484,초등학교,국어,2019,5098.0
485,초등학교,영어,2019,25797.0
486,초등학교,수학,2019,16591.0
487,초등학교,"사회, 과학",2019,2611.0
488,초등학교,논술,2019,4201.0
489,초등학교,컴퓨터,2019,728.0
490,초등학교,"제2외국어, 한문 등",2019,1519.0
491,초등학교,음악,2019,12982.0
492,초등학교,미술,2019,5281.0
493,초등학교,체육,2019,18027.0
494,초등학교,취미·교양,2019,2524.0
499,중학교,국어,2019,2615.0
500,중학교,영어,2019,18859.0
501,중학교,수학,2019,20112.0
502,중학교,"사회, 과학",2019,2509.0
503,중학교,논술,2019,1295.0
504,중학교,컴퓨터,2019,218.0
505,중학교,"제2외국어, 한문 등",2019,583.0
506,중학교,음악,2019,1896.0
507,중학교,미술,2019,856.0
508,중학교,체육,2019,2594.0
509,중학교,취미·교양,2019,864.0
514,고등학교,국어,2019,7300.0
515,고등학교,영어,2019,16725.0
516,고등학교,수학,2019,22211.0
517,고등학교,"사회, 과학",2019,3383.0
518,고등학교,논술,2019,1029.0
519,고등학교,컴퓨터,2019,208.0
520,고등학교,"제2외국어, 한문 등",2019,457.0
521,고등학교,음악,2019,2828.0
522,고등학교,미술,2019,2982.0
523,고등학교,체육,2019,1903.0
524,고등학교,취미·교양,2019,1536.0
529,일반고,국어,2019,7182.0
530,일반고,영어,2019,16239.0
531,일반고,수학,2019,21766.0
532,일반고,"사회, 과학",2019,3348.0
533,일반고,논술,2019,1017.0
534,일반고,컴퓨터,2019,122.0
535,일반고,"제2외국어, 한문 등",2019,397.0
536,일반고,음악,2019,2700.0
537,일반고,미술,2019,2844.0
538,일반고,체육,2019,1554.0
539,일반고,취미·교양,2019,1346.0
544,초등학교,국어,2020,5173.0
545,초등학교,영어,2020,22951.0
546,초등학교,수학,2020,15805.0
547,초등학교,"사회, 과학",2020,2245.0
548,초등학교,논술,2020,3704.0
549,초등학교,컴퓨터,2020,308.0
550,초등학교,"제2외국어, 한문 등",2020,989.0
551,초등학교,음악,2020,8641.0
552,초등학교,미술,2020,3375.0
553,초등학교,체육,2020,11270.0
554,초등학교,취미·교양,2020,1398.0
559,중학교,국어,2020,3018.0
560,중학교,영어,2020,19413.0
561,중학교,수학,2020,20927.0
562,중학교,"사회, 과학",2020,2537.0
563,중학교,논술,2020,1560.0
564,중학교,컴퓨터,2020,190.0
565,중학교,"제2외국어, 한문 등",2020,425.0
566,중학교,음악,2020,1552.0
567,중학교,미술,2020,755.0
568,중학교,체육,2020,2686.0
569,중학교,취미·교양,2020,735.0
574,고등학교,국어,2020,7823.0
575,고등학교,영어,2020,17544.0
576,고등학교,수학,2020,23228.0
577,고등학교,"사회, 과학",2020,4004.0
578,고등학교,논술,2020,730.0
579,고등학교,컴퓨터,2020,235.0
580,고등학교,"제2외국어, 한문 등",2020,414.0
581,고등학교,음악,2020,2239.0
582,고등학교,미술,2020,2829.0
583,고등학교,체육,2020,1905.0
584,고등학교,취미·교양,2020,1254.0
589,일반고,국어,2020,7631.0
590,일반고,영어,2020,17013.0
591,일반고,수학,2020,22693.0
592,일반고,"사회, 과학",2020,3971.0
593,일반고,논술,2020,690.0
594,일반고,컴퓨터,2020,130.0
595,일반고,"제2외국어, 한문 등",2020,380.0
596,일반고,음악,2020,2144.0
597,일반고,미술,2020,2553.0
598,일반고,체육,2020,1558.0
599,일반고,취미·교양,2020,1075.0
604,초등학교,국어,2021,6394.0
605,초등학교,영어,2021,30837.0
606,초등학교,수학,2021,19962.0
607,초등학교,"사회, 과학",2021,2906.0
608,초등학교,논술,2021,4875.0
609,초등학교,컴퓨터,2021,728.0
610,초등학교,"제2외국어, 한문 등",2021,1275.0
611,초등학교,음악,2021,13053.0
612,초등학교,미술,2021,5686.0
613,초등학교,체육,2021,17373.0
614,초등학교,취미·교양,2021,1976.0
619,중학교,국어,2021,4057.0
620,중학교,영어,2021,22550.0
621,중학교,수학,2021,24076.0
622,중학교,"사회, 과학",2021,3354.0
623,중학교,논술,2021,1912.0
624,중학교,컴퓨터,2021,277.0
625,중학교,"제2외국어, 한문 등",2021,493.0
626,중학교,음악,2021,1614.0
627,중학교,미술,2021,907.0
628,중학교,체육,2021,3196.0
629,중학교,취미·교양,2021,886.0
634,고등학교,국어,2021,8820.0
635,고등학교,영어,2021,18010.0
636,고등학교,수학,2021,23318.0
637,고등학교,"사회, 과학",2021,4206.0
638,고등학교,논술,2021,731.0
639,고등학교,컴퓨터,2021,256.0
640,고등학교,"제2외국어, 한문 등",2021,361.0
641,고등학교,음악,2021,2188.0
642,고등학교,미술,2021,3322.0
643,고등학교,체육,2021,1630.0
644,고등학교,취미·교양,2021,1269.0
649,일반고,국어,2021,8677.0
650,일반고,영어,2021,17431.0
651,일반고,수학,2021,22724.0
652,일반고,"사회, 과학",2021,4151.0
653,일반고,논술,2021,705.0
654,일반고,컴퓨터,2021,148.0
655,일반고,"제2외국어, 한문 등",2021,319.0
656,일반고,음악,2021,2056.0
657,일반고,미술,2021,3026.0
658,일반고,체육,2021,1434.0
659,일반고,취미·교양,2021,1085.0
