,교급,기준,연도,참여율
0,초등학교,전체,2011,84.6
1,초등학교,서울,2011,87.7
2,중학교,전체,2011,71.0
3,중학교,서울,2011,73.4
4,고등학교,전체,2011,51.6
5,고등학교,서울,2011,64.2
6,일반고,전체,2011,58.7
7,일반고,서울,2011,71.2
8,초등학교,전체,2012,80.9
9,초등학교,서울,2012,82.0
10,중학교,전체,2012,70.6
11,중학교,서울,2012,72.7
12,고등학교,전체,2012,50.7
13,고등학교,서울,2012,61.8
14,일반고,전체,2012,57.6
15,일반고,서울,2012,68.2
16,초등학교,전체,2013,81.8
17,초등학교,서울,2013,84.8
18,중학교,전체,2013,69.5
19,중학교,서울,2013,74.7
20,고등학교,전체,2013,49.2
21,고등학교,서울,2013,61.6
22,일반고,전체,2013,55.9
23,일반고,서울,2013,68.4
24,초등학교,전체,2014,81.1
25,초등학교,서울,2014,84.3
26,중학교,전체,2014,69.1
27,중학교,서울,2014,73.3
28,고등학교,전체,2014,49.5
29,고등학교,서울,2014,61.3
30,일반고,전체,2014,56.2
31,일반고,서울,2014,67.4
32,초등학교,전체,2015,80.7
33,초등학교,서울,2015,82.9
34,중학교,전체,2015,69.4
35,중학교,서울,2015,74.1
36,고등학교,전체,2015,50.2
37,고등학교,서울,2015,61.8
38,일반고,전체,2015,56.8
39,일반고,서울,2015,68.2
40,초등학교,전체,2016,80.0
41,초등학교,서울,2016,84.2
42,중학교,전체,2016,63.8
43,중학교,서울,2016,69.9
44,고등학교,전체,2016,52.4
45,고등학교,서울,2016,61.5
46,일반고,전체,2016,58.8
47,일반고,서울,2016,66.7
48,초등학교,전체,2017,82.7
49,초등학교,서울,2017,86.5
50,중학교,전체,2017,67.4
51,중학교,서울,2017,76.0
52,고등학교,전체,2017,55.9
53,고등학교,서울,2017,65.5
54,일반고,전체,2017,62.2
55,일반고,서울,2017,72.6
56,초등학교,전체,2018,82.5
57,초등학교,서울,2018,89.5
58,중학교,전체,2018,69.6
59,중학교,서울,2018,74.8
60,고등학교,전체,2018,58.5
61,고등학교,서울,2018,68.3
62,일반고,전체,2018,65.2
63,일반고,서울,2018,74.9
64,초등학교,전체,2019,83.5
65,초등학교,서울,2019,87.6
66,중학교,전체,2019,71.4
67,중학교,서울,2019,77.2
68,고등학교,전체,2019,61.0
69,고등학교,서울,2019,68.9
70,일반고,전체,2019,67.9
71,일반고,서울,2019,77.3
72,초등학교,전체,2020,69.7
73,초등학교,서울,2020,77.1
74,중학교,전체,2020,67.3
75,중학교,서울,2020,76.0
76,고등학교,전체,2020,61.6
77,고등학교,서울,2020,70.1
78,일반고,전체,2020,68.5
79,일반고,서울,2020,76.8
80,초등학교,전체,2021,82.0
81,초등학교,서울,2021,87.6
82,중학교,전체,2021,73.1
83,중학교,서울,2021,78.4
84,고등학교,전체,2021,64.6
85,고등학교,서울,2021,73.4
86,일반고,전체,2021,71.3
87,일반고,서울,2021,80.7
