,지역,유형,연도,월평균
0,서  울,개인과외,2011,5.4
1,서  울,그룹과외,2011,2.2
2,서  울,학원수강,2011,17.0
3,서  울,방문학습지,2011,1.5
4,서  울,유료인터넷 및 통신강좌 등,2011,0.3
5,광역시,개인과외,2011,3.0
6,광역시,그룹과외,2011,2.1
7,광역시,학원수강,2011,11.8
8,광역시,방문학습지,2011,1.2
9,광역시,유료인터넷 및 통신강좌 등,2011,0.3
10,중소도시,개인과외,2011,3.3
11,중소도시,그룹과외,2011,2.3
12,중소도시,학원수강,2011,12.4
13,중소도시,방문학습지,2011,1.4
14,중소도시,유료인터넷 및 통신강좌 등,2011,0.3
15,읍면지역,개인과외,2011,1.7
16,읍면지역,그룹과외,2011,1.8
17,읍면지역,학원수강,2011,7.2
18,읍면지역,방문학습지,2011,1.3
19,읍면지역,유료인터넷 및 통신강좌 등,2011,0.2
20,서  울,개인과외,2012,4.8
21,서  울,그룹과외,2012,2.4
22,서  울,학원수강,2012,17.6
23,서  울,방문학습지,2012,1.1
24,서  울,유료인터넷 및 통신강좌 등,2012,0.2
25,광역시,개인과외,2012,3.5
26,광역시,그룹과외,2012,2.2
27,광역시,학원수강,2012,11.7
28,광역시,방문학습지,2012,1.1
29,광역시,유료인터넷 및 통신강좌 등,2012,0.3
30,중소도시,개인과외,2012,3.2
31,중소도시,그룹과외,2012,2.4
32,중소도시,학원수강,2012,12.3
33,중소도시,방문학습지,2012,1.1
34,중소도시,유료인터넷 및 통신강좌 등,2012,0.3
35,읍면지역,개인과외,2012,1.6
36,읍면지역,그룹과외,2012,1.8
37,읍면지역,학원수강,2012,6.8
38,읍면지역,방문학습지,2012,1.0
39,읍면지역,유료인터넷 및 통신강좌 등,2012,0.2
40,서  울,개인과외,2013,4.9
41,서  울,그룹과외,2013,2.1
42,서  울,학원수강,2013,18.5
43,서  울,방문학습지,2013,1.1
44,서  울,유료인터넷 및 통신강좌 등,2013,0.2
45,광역시,개인과외,2013,3.3
46,광역시,그룹과외,2013,2.2
47,광역시,학원수강,2013,12.3
48,광역시,방문학습지,2013,0.9
49,광역시,유료인터넷 및 통신강좌 등,2013,0.2
50,중소도시,개인과외,2013,3.2
51,중소도시,그룹과외,2013,2.4
52,중소도시,학원수강,2013,11.9
53,중소도시,방문학습지,2013,1.1
54,중소도시,유료인터넷 및 통신강좌 등,2013,0.2
55,읍면지역,개인과외,2013,1.7
56,읍면지역,그룹과외,2013,1.5
57,읍면지역,학원수강,2013,7.1
58,읍면지역,방문학습지,2013,0.9
59,읍면지역,유료인터넷 및 통신강좌 등,2013,0.2
60,서  울,개인과외,2014,4.8
61,서  울,그룹과외,2014,2.1
62,서  울,학원수강,2014,18.6
63,서  울,방문학습지,2014,1.1
64,서  울,유료인터넷 및 통신강좌 등,2014,0.2
65,광역시,개인과외,2014,3.6
66,광역시,그룹과외,2014,2.1
67,광역시,학원수강,2014,11.9
68,광역시,방문학습지,2014,0.9
69,광역시,유료인터넷 및 통신강좌 등,2014,0.2
70,중소도시,개인과외,2014,3.0
71,중소도시,그룹과외,2014,2.4
72,중소도시,학원수강,2014,12.1
73,중소도시,방문학습지,2014,1.1
74,중소도시,유료인터넷 및 통신강좌 등,2014,0.2
75,읍면지역,개인과외,2014,1.7
76,읍면지역,그룹과외,2014,1.6
77,읍면지역,학원수강,2014,7.2
78,읍면지역,방문학습지,2014,1.0
79,읍면지역,유료인터넷 및 통신강좌 등,2014,0.2
80,서  울,개인과외,2015,4.9
81,서  울,그룹과외,2015,2.2
82,서  울,학원수강,2015,18.4
83,서  울,방문학습지,2015,1.1
84,서  울,유료인터넷 및 통신강좌 등,2015,0.2
85,광역시,개인과외,2015,3.5
86,광역시,그룹과외,2015,2.2
87,광역시,학원수강,2015,11.5
88,광역시,방문학습지,2015,0.9
89,광역시,유료인터넷 및 통신강좌 등,2015,0.2
90,중소도시,개인과외,2015,3.2
91,중소도시,그룹과외,2015,2.3
92,중소도시,학원수강,2015,11.8
93,중소도시,방문학습지,2015,1.1
94,중소도시,유료인터넷 및 통신강좌 등,2015,0.2
95,읍면지역,개인과외,2015,2.1
96,읍면지역,그룹과외,2015,1.9
97,읍면지역,학원수강,2015,6.9
98,읍면지역,방문학습지,2015,1.0
99,읍면지역,유료인터넷 및 통신강좌 등,2015,0.2
100,서  울,개인과외,2016,4.2
101,서  울,그룹과외,2016,1.8
102,서  울,학원수강,2016,19.5
103,서  울,방문학습지,2016,1.0
104,서  울,유료인터넷 및 통신강좌 등,2016,0.5
105,광역시,개인과외,2016,3.3
106,광역시,그룹과외,2016,1.8
107,광역시,학원수강,2016,12.1
108,광역시,방문학습지,2016,1.0
109,광역시,유료인터넷 및 통신강좌 등,2016,0.4
110,중소도시,개인과외,2016,2.9
111,중소도시,그룹과외,2016,2.1
112,중소도시,학원수강,2016,12.0
113,중소도시,방문학습지,2016,1.1
114,중소도시,유료인터넷 및 통신강좌 등,2016,0.4
115,읍면지역,개인과외,2016,2.0
116,읍면지역,그룹과외,2016,1.7
117,읍면지역,학원수강,2016,6.9
118,읍면지역,방문학습지,2016,1.0
119,읍면지역,유료인터넷 및 통신강좌 등,2016,0.4
120,서  울,개인과외,2017,4.3
121,서  울,그룹과외,2017,1.8
122,서  울,학원수강,2017,21.6
123,서  울,방문학습지,2017,1.2
124,서  울,유료인터넷 및 통신강좌 등,2017,0.5
125,광역시,개인과외,2017,2.9
126,광역시,그룹과외,2017,2.3
127,광역시,학원수강,2017,13.1
128,광역시,방문학습지,2017,1.1
129,광역시,유료인터넷 및 통신강좌 등,2017,0.5
130,중소도시,개인과외,2017,2.6
131,중소도시,그룹과외,2017,2.2
132,중소도시,학원수강,2017,12.3
133,중소도시,방문학습지,2017,1.2
134,중소도시,유료인터넷 및 통신강좌 등,2017,0.4
135,읍면지역,개인과외,2017,1.8
136,읍면지역,그룹과외,2017,1.9
137,읍면지역,학원수강,2017,7.3
138,읍면지역,방문학습지,2017,1.0
139,읍면지역,유료인터넷 및 통신강좌 등,2017,0.4
140,서  울,개인과외,2018,4.0
141,서  울,그룹과외,2018,2.1
142,서  울,학원수강,2018,22.8
143,서  울,방문학습지,2018,1.2
144,서  울,유료인터넷 및 통신강좌 등,2018,0.6
145,광역시,개인과외,2018,3.2
146,광역시,그룹과외,2018,2.0
147,광역시,학원수강,2018,13.8
148,광역시,방문학습지,2018,1.2
149,광역시,유료인터넷 및 통신강좌 등,2018,0.6
150,중소도시,개인과외,2018,3.0
151,중소도시,그룹과외,2018,2.4
152,중소도시,학원수강,2018,13.8
153,중소도시,방문학습지,2018,1.3
154,중소도시,유료인터넷 및 통신강좌 등,2018,0.6
155,읍면지역,개인과외,2018,1.8
156,읍면지역,그룹과외,2018,2.0
157,읍면지역,학원수강,2018,7.5
158,읍면지역,방문학습지,2018,0.9
159,읍면지역,유료인터넷 및 통신강좌 등,2018,0.6
160,서  울,개인과외,2019,4.6
161,서  울,그룹과외,2019,2.1
162,서  울,학원수강,2019,24.7
163,서  울,방문학습지,2019,1.4
164,서  울,유료인터넷 및 통신강좌 등,2019,0.7
165,광역시,개인과외,2019,3.1
166,광역시,그룹과외,2019,2.2
167,광역시,학원수강,2019,16.0
168,광역시,방문학습지,2019,1.1
169,광역시,유료인터넷 및 통신강좌 등,2019,0.7
170,중소도시,개인과외,2019,2.9
171,중소도시,그룹과외,2019,2.3
172,중소도시,학원수강,2019,16.1
173,중소도시,방문학습지,2019,1.3
174,중소도시,유료인터넷 및 통신강좌 등,2019,0.8
175,읍면지역,개인과외,2019,1.8
176,읍면지역,그룹과외,2019,2.0
177,읍면지역,학원수강,2019,9.1
178,읍면지역,방문학습지,2019,1.1
179,읍면지역,유료인터넷 및 통신강좌 등,2019,0.7
180,서  울,개인과외,2020,5.3
181,서  울,그룹과외,2020,2.2
182,서  울,학원수강,2020,26.9
183,서  울,방문학습지,2020,1.2
184,서  울,유료인터넷 및 통신강좌 등,2020,0.9
185,광역시,개인과외,2020,3.3
186,광역시,그룹과외,2020,2.2
187,광역시,학원수강,2020,16.0
188,광역시,방문학습지,2020,1.1
189,광역시,유료인터넷 및 통신강좌 등,2020,0.8
190,중소도시,개인과외,2020,3.0
191,중소도시,그룹과외,2020,2.4
192,중소도시,학원수강,2020,15.7
193,중소도시,방문학습지,2020,1.1
194,중소도시,유료인터넷 및 통신강좌 등,2020,0.8
195,읍면지역,개인과외,2020,2.0
196,읍면지역,그룹과외,2020,1.9
197,읍면지역,학원수강,2020,8.9
198,읍면지역,방문학습지,2020,1.0
199,읍면지역,유료인터넷 및 통신강좌 등,2020,0.8
200,서  울,개인과외,2021,5.9
201,서  울,그룹과외,2021,2.1
202,서  울,학원수강,2021,30.5
203,서  울,방문학습지,2021,1.3
204,서  울,유료인터넷 및 통신강좌 등,2021,1.5
205,광역시,개인과외,2021,3.6
206,광역시,그룹과외,2021,2.4
207,광역시,학원수강,2021,19.2
208,광역시,방문학습지,2021,1.1
209,광역시,유료인터넷 및 통신강좌 등,2021,1.2
210,중소도시,개인과외,2021,3.6
211,중소도시,그룹과외,2021,2.4
212,중소도시,학원수강,2021,18.8
213,중소도시,방문학습지,2021,1.2
214,중소도시,유료인터넷 및 통신강좌 등,2021,1.3
215,읍면지역,개인과외,2021,2.4
216,읍면지역,그룹과외,2021,2.3
217,읍면지역,학원수강,2021,11.2
218,읍면지역,방문학습지,2021,1.1
219,읍면지역,유료인터넷 및 통신강좌 등,2021,1.1
