,희망최종학력,조사대상,Year,count
0,고등학교,초등학생,2015,5.9
1,고등학교,중학생,2015,12.0
2,고등학교,고등학생,2015,9.3
3,전문대학(2·3·4년제),초등학생,2015,18.3
4,전문대학(2·3·4년제),중학생,2015,10.4
5,전문대학(2·3·4년제),고등학생,2015,12.1
6,대학교(4·5·6년제),초등학생,2015,44.2
7,대학교(4·5·6년제),중학생,2015,50.3
8,대학교(4·5·6년제),고등학생,2015,54.5
9,대학원(석사·박사),초등학생,2015,16.9
10,대학원(석사·박사),중학생,2015,10.7
11,대학원(석사·박사),고등학생,2015,13.6
12,기타(잘 모름 등),초등학생,2015,13.5
13,기타(잘 모름 등),중학생,2015,12.8
14,기타(잘 모름 등),고등학생,2015,10.6
15,고등학교,초등학생,2016,4.9
16,고등학교,중학생,2016,11.0
17,고등학교,고등학생,2016,7.4
18,전문대학(2·3·4년제),초등학생,2016,18.0
19,전문대학(2·3·4년제),중학생,2016,10.3
20,전문대학(2·3·4년제),고등학생,2016,13.2
21,대학교(4·5·6년제),초등학생,2016,50.6
22,대학교(4·5·6년제),중학생,2016,54.4
23,대학교(4·5·6년제),고등학생,2016,55.5
24,대학원(석사·박사),초등학생,2016,14.7
25,대학원(석사·박사),중학생,2016,12.1
26,대학원(석사·박사),고등학생,2016,14.2
27,기타(잘 모름 등),초등학생,2016,10.7
28,기타(잘 모름 등),중학생,2016,9.6
29,기타(잘 모름 등),고등학생,2016,9.7
30,고등학교,초등학생,2017,10.6
31,고등학교,중학생,2017,12.1
32,고등학교,고등학생,2017,7.5
33,전문대학(2·3·4년제),초등학생,2017,15.2
34,전문대학(2·3·4년제),중학생,2017,8.9
35,전문대학(2·3·4년제),고등학생,2017,13.2
36,대학교(4·5·6년제),초등학생,2017,38.3
37,대학교(4·5·6년제),중학생,2017,53.4
38,대학교(4·5·6년제),고등학생,2017,56.5
39,대학원(석사·박사),초등학생,2017,12.4
40,대학원(석사·박사),중학생,2017,10.8
41,대학원(석사·박사),고등학생,2017,14.3
42,기타(잘 모름 등),초등학생,2017,18.5
43,기타(잘 모름 등),중학생,2017,11.7
44,기타(잘 모름 등),고등학생,2017,8.5
45,고등학교,초등학생,2018,13.8
46,고등학교,중학생,2018,15.8
47,고등학교,고등학생,2018,10.4
48,전문대학(2·3·4년제),초등학생,2018,15.6
49,전문대학(2·3·4년제),중학생,2018,11.5
50,전문대학(2·3·4년제),고등학생,2018,13.7
51,대학교(4·5·6년제),초등학생,2018,36.5
52,대학교(4·5·6년제),중학생,2018,47.7
53,대학교(4·5·6년제),고등학생,2018,53.9
54,대학원(석사·박사),초등학생,2018,8.9
55,대학원(석사·박사),중학생,2018,8.3
56,대학원(석사·박사),고등학생,2018,12.9
57,기타(잘 모름 등),초등학생,2018,20.2
58,기타(잘 모름 등),중학생,2018,13.0
59,기타(잘 모름 등),고등학생,2018,9.1
60,고등학교,초등학생,2019,13.6
61,고등학교,중학생,2019,15.0
62,고등학교,고등학생,2019,10.4
63,전문대학(2·3·4년제),초등학생,2019,12.4
64,전문대학(2·3·4년제),중학생,2019,8.9
65,전문대학(2·3·4년제),고등학생,2019,12.4
66,대학교(4·5·6년제),초등학생,2019,36.7
67,대학교(4·5·6년제),중학생,2019,49.9
68,대학교(4·5·6년제),고등학생,2019,54.0
69,대학원(석사·박사),초등학생,2019,9.0
70,대학원(석사·박사),중학생,2019,8.6
71,대학원(석사·박사),고등학생,2019,15.1
72,기타(잘 모름 등),초등학생,2019,21.4
73,기타(잘 모름 등),중학생,2019,13.6
74,기타(잘 모름 등),고등학생,2019,8.1
75,고등학교,초등학생,2020,10.5
76,고등학교,중학생,2020,12.1
77,고등학교,고등학생,2020,8.4
78,전문대학(2·3·4년제),초등학생,2020,20.5
79,전문대학(2·3·4년제),중학생,2020,14.0
80,전문대학(2·3·4년제),고등학생,2020,15.8
81,대학교(4·5·6년제),초등학생,2020,29.5
82,대학교(4·5·6년제),중학생,2020,47.9
83,대학교(4·5·6년제),고등학생,2020,53.7
84,대학원(석사·박사),초등학생,2020,12.3
85,대학원(석사·박사),중학생,2020,9.8
86,대학원(석사·박사),고등학생,2020,14.2
87,기타(잘 모름 등),초등학생,2020,22.3
88,기타(잘 모름 등),중학생,2020,14.0
89,기타(잘 모름 등),고등학생,2020,8.0
90,고등학교,초등학생,2021,12.1
91,고등학교,중학생,2021,13.3
92,고등학교,고등학생,2021,9.5
93,전문대학(2·3·4년제),초등학생,2021,16.3
94,전문대학(2·3·4년제),중학생,2021,15.3
95,전문대학(2·3·4년제),고등학생,2021,13.9
96,대학교(4·5·6년제),초등학생,2021,33.2
97,대학교(4·5·6년제),중학생,2021,47.1
98,대학교(4·5·6년제),고등학생,2021,55.7
99,대학원(석사·박사),초등학생,2021,9.9
100,대학원(석사·박사),중학생,2021,8.5
101,대학원(석사·박사),고등학생,2021,13.0
102,기타(잘 모름 등),초등학생,2021,21.3
103,기타(잘 모름 등),중학생,2021,12.8
104,기타(잘 모름 등),고등학생,2021,7.9
